UTC DateTime,region,nuclear(GW),geothermal(GW),biomass(GW),coal(GW),wind(GW),solar(GW),hydro(GW),gas(GW),oil,unknown,hydro-discharge,battery_discharge,renewable_percentage,total_consumption(GW),breakdown estimated?,UTC time,UTC date,Carbon_Intensity(gCO2eq/kWh),intensity estimated?,nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,total_consumption,estimated,carbon_Intensity,estimated_C
2024-07-17 04:00:00,US-SW-EPE,6.0,0.0,0.0,35.0,37.0,14.0,1.0,942.0,0,0,0,0,5.0,1036.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-17 05:00:00,US-SW-EPE,6.0,0.0,0.0,34.0,38.0,2.0,1.0,975.0,0,0,0,0,4.0,1058.0,False,05:00:00,2024-07-17,307.0,False,,,,,,,,,,,,
2024-07-17 06:00:00,US-SW-EPE,3.0,0.0,0.0,14.0,16.0,1.0,0.0,934.0,0,0,0,0,2.0,968.0,False,06:00:00,2024-07-17,225.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,49.0,116.0,112.0,433.0,0,0,0,0,39.0,710.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,17.0,198.0,233.0,501.0,0,0,0,0,47.0,949.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,17.0,117.0,338.0,656.0,0,0,0,0,42.0,1128.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,30.0,192.0,367.0,669.0,0,0,0,0,47.0,1258.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,53.0,154.0,336.0,666.0,0,0,0,0,45.0,1209.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,61.0,65.0,612.0,664.0,0,0,0,0,53.0,1402.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,117.0,65.0,663.0,719.0,0,0,0,0,54.0,1564.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,111.0,93.0,1007.0,788.0,0,0,0,0,61.0,1999.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,81.0,119.0,1184.0,901.0,0,0,0,0,61.0,2285.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,32.0,91.0,1134.0,926.0,0,0,0,0,58.0,2183.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,17.0,68.0,1124.0,902.0,0,0,0,0,57.0,2111.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,54.0,0.0,1005.0,881.0,0,0,0,0,55.0,1940.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-17 05:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,93.0,0.0,987.0,881.0,0,0,0,0,55.0,1961.0,False,05:00:00,2024-07-17,307.0,False,,,,,,,,,,,,
2024-07-17 06:00:00,US-SW-WALC,0.0,0.0,0.0,0.0,156.0,8.0,722.0,874.0,0,0,0,0,50.0,1760.0,False,06:00:00,2024-07-17,225.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-NW-PACE,0.0,0.0,0.0,2769.0,390.0,1849.0,214.0,1546.0,0,127,0,0,36.0,6895.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-NW-PACE,0.0,0.0,0.0,2544.0,398.0,2015.0,218.0,1545.0,0,124,0,0,38.0,6844.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-NW-PACE,0.0,0.0,0.0,2579.0,354.0,1900.0,215.0,1619.0,0,120,0,0,36.0,6787.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-NW-PACE,0.0,0.0,0.0,3204.0,404.0,1787.0,217.0,1657.0,0,124,0,0,33.0,7393.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-NW-PACE,0.0,0.0,0.0,3608.0,747.0,1476.0,217.0,1659.0,0,125,0,0,31.0,7832.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-NW-PACE,0.0,0.0,0.0,3918.0,755.0,1170.0,217.0,1714.0,0,122,0,0,27.0,7896.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-NW-PACE,0.0,0.0,0.0,4204.0,665.0,1277.0,216.0,1718.0,0,122,0,0,26.0,8202.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-NW-PACE,0.0,0.0,0.0,4361.0,433.0,1242.0,215.0,1775.0,0,122,0,0,23.0,8148.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-NW-PACE,0.0,0.0,0.0,4589.0,368.0,874.0,219.0,1763.0,0,122,0,0,18.0,7935.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-NW-PACE,0.0,0.0,0.0,4812.0,496.0,571.0,216.0,1797.0,0,127,0,0,16.0,8019.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-NW-PACE,0.0,0.0,0.0,4787.0,533.0,55.0,217.0,1835.0,0,128,0,0,11.0,7555.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-NW-PACE,0.0,0.0,0.0,4567.0,729.0,0.0,215.0,1788.0,0,129,0,0,13.0,7428.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-NW-PACE,0.0,0.0,0.0,4621.0,858.0,0.0,218.0,1771.0,0,131,0,0,14.0,7599.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-17 05:00:00,US-NW-PACE,0.0,0.0,0.0,4848.0,698.0,0.0,218.0,1718.0,0,135,0,0,12.0,7617.0,False,05:00:00,2024-07-17,307.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-NW-PSCO,4.0,0.0,0.0,1738.0,448.0,1253.0,16.0,2639.0,3,56,0,0,28.0,6158.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-NW-PSCO,0.0,0.0,0.0,2098.0,859.0,185.0,14.0,3106.0,1,39,0,0,17.0,6301.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-NW-PSCO,1.0,0.0,0.0,2031.0,1327.0,596.0,14.0,2738.0,0,7,0,0,29.0,6713.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-NW-PSCO,1.0,0.0,0.0,1904.0,1868.0,319.0,14.0,2825.0,0,54,0,0,32.0,6985.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-NW-PSCO,4.0,0.0,0.0,1889.0,2014.0,403.0,16.0,2908.0,1,144,0,0,33.0,7378.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-NW-PSCO,4.0,0.0,0.0,1934.0,1218.0,272.0,34.0,3146.0,1,253,0,0,22.0,6862.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-NW-PSCO,5.0,0.0,0.0,2100.0,701.0,5.0,62.0,3260.0,1,124,0,0,12.0,6258.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-NW-PSCO,7.0,0.0,0.0,2039.0,937.0,0.0,61.0,3117.0,1,89,0,0,16.0,6250.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-NW-PSCO,8.0,0.0,0.0,1822.0,1057.0,0.0,44.0,2874.0,0,98,0,0,19.0,5904.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-17 05:00:00,US-NW-PSCO,11.0,0.0,0.0,1684.0,1069.0,0.0,16.0,2719.0,0,68,0,0,19.0,5567.0,False,05:00:00,2024-07-17,307.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-CENT-SWPP,2007.0,0.0,12.0,14512.0,3331.0,626.0,1356.0,21271.0,515,13,0,0,12.0,43643.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-CENT-SWPP,2009.0,0.0,11.0,15200.0,3212.0,551.0,1418.0,22021.0,552,21,0,0,12.0,44995.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-CENT-SWPP,2027.0,0.0,11.0,15470.0,3216.0,507.0,1452.0,22855.0,582,21,0,0,11.0,46141.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-CENT-SWPP,2026.0,0.0,11.0,15472.0,3704.0,540.0,1592.0,22763.0,575,24,1,0,13.0,46708.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-CENT-SWPP,2001.0,0.0,11.0,15617.0,4266.0,544.0,1643.0,22562.0,583,20,1,0,14.0,47247.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-CENT-SWPP,1998.0,0.0,11.0,15735.0,4374.0,515.0,1740.0,22627.0,592,35,0,0,14.0,47626.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-CENT-SWPP,1980.0,0.0,11.0,15842.0,4952.0,496.0,1591.0,22486.0,585,18,0,0,15.0,47961.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-CENT-SWPP,1972.0,0.0,11.0,15767.0,5775.0,441.0,1361.0,21909.0,551,28,0,0,16.0,47814.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-CENT-SWPP,1913.0,0.0,11.0,14799.0,7235.0,296.0,1324.0,20492.0,513,24,0,0,19.0,46606.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-CENT-SWPP,1919.0,0.0,11.0,13502.0,8947.0,74.0,1269.0,18794.0,465,32,0,0,23.0,45013.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-CENT-SWPP,1928.0,0.0,11.0,12659.0,10484.0,3.0,1104.0,17174.0,397,16,0,0,26.0,43775.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-CENT-SWPP,1919.0,0.0,11.0,12028.0,11676.0,0.0,556.0,15098.0,215,25,0,0,29.0,41528.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-CENT-SWPP,1917.0,0.0,11.0,11027.0,11519.0,0.0,441.0,13621.0,88,27,0,0,31.0,38651.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-17 05:00:00,US-CENT-SWPP,1944.0,0.0,11.0,10481.0,11723.0,0.0,430.0,12074.0,47,24,0,0,33.0,36736.0,False,05:00:00,2024-07-17,307.0,False,,,,,,,,,,,,
2024-07-17 06:00:00,US-CENT-SWPP,1929.0,0.0,11.0,10117.0,11333.0,0.0,341.0,11187.0,28,26,0,0,33.0,34972.0,False,06:00:00,2024-07-17,225.0,False,,,,,,,,,,,,
2024-07-17 07:00:00,US-CENT-SWPP,1969.0,0.0,11.0,9998.0,10399.0,0.0,340.0,11225.0,28,36,0,0,32.0,34005.0,False,07:00:00,2024-07-17,225.0,True,,,,,,,,,,,,
2024-07-17 08:00:00,US-CENT-SWPP,2016.0,0.0,11.0,10521.0,7708.0,1.0,345.0,12530.0,29,37,0,0,24.0,33197.0,False,08:00:00,2024-07-17,210.0,True,,,,,,,,,,,,
2024-07-17 09:00:00,US-CENT-SWPP,2020.0,0.0,11.0,10664.0,6849.0,1.0,341.0,12787.0,29,20,0,0,22.0,32723.0,False,09:00:00,2024-07-17,215.0,True,,,,,,,,,,,,
2024-07-17 10:00:00,US-CENT-SWPP,2018.0,0.0,11.0,10752.0,6776.0,0.0,528.0,12980.0,29,21,0,0,22.0,33115.0,False,10:00:00,2024-07-17,217.0,True,,,,,,,,,,,,
2024-07-17 11:00:00,US-CENT-SWPP,1988.0,0.0,11.0,10887.0,6736.0,5.0,915.0,13077.0,29,29,0,0,23.0,33676.0,False,11:00:00,2024-07-17,215.0,True,,,,,,,,,,,,
2024-07-17 12:00:00,US-CENT-SWPP,1992.0,0.0,11.0,10674.0,7849.0,76.0,1029.0,12792.0,29,37,0,0,26.0,34488.0,False,12:00:00,2024-07-17,211.0,True,,,,,,,,,,,,
2024-07-17 13:00:00,US-CENT-SWPP,2001.0,0.0,8.0,10753.0,7651.0,261.0,1037.0,14365.0,29,36,0,0,25.0,36140.0,False,13:00:00,2024-07-17,148.0,True,,,,,,,,,,,,
2024-07-17 14:00:00,US-CENT-SWPP,2002.0,0.0,9.0,11869.0,6177.0,475.0,1091.0,15918.0,29,19,0,0,21.0,37587.0,False,14:00:00,2024-07-17,119.0,True,,,,,,,,,,,,
2024-07-16 16:00:00,US-TEX-ERCO,4919.0,0.0,0.0,7297.0,7670.0,19391.0,15.0,28335.0,0,290,0,0,40.0,67918.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-TEX-ERCO,4927.0,0.0,0.0,9541.0,6218.0,19630.0,0.0,31429.0,0,278,0,0,36.0,72022.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-TEX-ERCO,4939.0,0.0,0.0,11044.0,6189.0,19768.0,0.0,33361.0,0,320,0,0,34.0,75621.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-TEX-ERCO,4934.0,0.0,0.0,11508.0,7210.0,19494.0,0.0,34455.0,0,197,0,0,34.0,77798.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-TEX-ERCO,4927.0,0.0,0.0,11798.0,7927.0,18933.0,0.0,35454.0,0,311,0,0,34.0,79351.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-TEX-ERCO,4932.0,0.0,0.0,11971.0,8126.0,18324.0,5.0,36256.0,2,229,0,0,33.0,79845.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-TEX-ERCO,4931.0,0.0,0.0,12004.0,8173.0,17184.0,31.0,36903.0,2,274,0,0,32.0,79503.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-TEX-ERCO,4938.0,0.0,0.0,12161.0,9269.0,13871.0,87.0,38291.0,4,407,0,0,29.0,79029.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-TEX-ERCO,4955.0,0.0,0.0,12486.0,11205.0,7342.0,220.0,39574.0,9,1187,0,0,24.0,76978.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-TEX-ERCO,4958.0,0.0,0.0,12441.0,12903.0,706.0,235.0,40336.0,9,1766,0,0,19.0,73352.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-TEX-ERCO,4929.0,0.0,0.0,12083.0,15959.0,1.0,128.0,38270.0,1,522,0,0,22.0,71893.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-TEX-ERCO,4928.0,0.0,0.0,11503.0,18273.0,1.0,41.0,33473.0,0,159,0,0,27.0,68378.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-TEX-ERCO,4932.0,0.0,0.0,10360.0,18360.0,0.0,2.0,30570.0,0,161,0,0,29.0,64385.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-MIDW-AECI,18.0,0.0,0.0,1898.0,118.0,6.0,12.0,1378.0,5,0,0,0,4.0,3434.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-MIDW-AECI,14.0,0.0,0.0,1829.0,108.0,4.0,10.0,1301.0,4,0,0,0,4.0,3269.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-MIDW-AECI,12.0,0.0,0.0,1826.0,125.0,3.0,8.0,1301.0,3,0,0,0,4.0,3278.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-MIDW-AECI,2.0,0.0,0.0,1770.0,177.0,0.0,1.0,1295.0,0,0,0,0,5.0,3246.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-MIDW-AECI,2.0,0.0,0.0,1884.0,126.0,1.0,2.0,1320.0,1,0,0,0,4.0,3334.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-MIDW-AECI,6.0,0.0,0.0,1937.0,98.0,1.0,5.0,1368.0,2,0,0,0,3.0,3417.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-MIDW-AECI,15.0,0.0,0.0,2039.0,84.0,4.0,12.0,1464.0,4,0,0,0,3.0,3620.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-MIDW-AECI,19.0,0.0,0.0,2071.0,82.0,4.0,13.0,1512.0,5,0,0,0,3.0,3708.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-MIDW-AECI,22.0,0.0,0.0,2100.0,120.0,3.0,15.0,1537.0,6,0,0,0,4.0,3804.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-MIDW-AECI,24.0,0.0,0.0,2094.0,196.0,1.0,16.0,1535.0,6,0,0,0,5.0,3870.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-MIDW-AECI,21.0,0.0,0.0,2074.0,235.0,0.0,12.0,1498.0,4,0,0,0,6.0,3844.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-MIDW-AECI,26.0,0.0,0.0,2060.0,269.0,0.0,7.0,1458.0,3,0,0,0,7.0,3823.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-MIDW-AECI,29.0,0.0,0.0,2022.0,283.0,0.0,7.0,1337.0,1,0,0,0,8.0,3680.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-SW-AZPS,0.0,0.0,0.0,1202.0,9.0,992.0,0.0,1381.0,0,29,0,0,28.0,3613.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-SW-AZPS,0.0,0.0,0.0,1197.0,14.0,1017.0,0.0,1400.0,0,30,0,0,28.0,3658.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-SW-AZPS,0.0,0.0,0.0,1232.0,22.0,1015.0,0.0,1539.0,0,32,0,0,27.0,3840.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-SW-AZPS,0.0,0.0,0.0,1365.0,32.0,1013.0,0.0,1547.0,0,31,0,0,26.0,3988.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-SW-AZPS,0.0,0.0,0.0,1401.0,86.0,978.0,0.0,1543.0,0,30,0,0,26.0,4038.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-SW-AZPS,0.0,0.0,0.0,1399.0,143.0,981.0,0.0,1548.0,0,33,0,0,27.0,4104.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-SW-AZPS,0.0,0.0,0.0,1292.0,240.0,971.0,0.0,1602.0,0,31,0,0,29.0,4136.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-SW-AZPS,0.0,0.0,0.0,1276.0,302.0,918.0,0.0,1694.0,0,37,0,0,29.0,4227.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-SW-AZPS,0.0,0.0,0.0,1274.0,171.0,813.0,0.0,1670.0,0,215,0,0,24.0,4143.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-SW-AZPS,0.0,0.0,0.0,1390.0,214.0,99.0,0.0,1778.0,0,307,0,0,8.0,3788.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-17 05:00:00,US-SW-AZPS,0.0,0.0,0.0,1394.0,147.0,103.0,0.0,1770.0,0,82,0,0,7.0,3496.0,False,05:00:00,2024-07-17,307.0,False,,,,,,,,,,,,
2024-07-17 06:00:00,US-SW-AZPS,0.0,0.0,0.0,1397.0,181.0,103.0,0.0,1717.0,0,39,0,0,8.0,3437.0,False,06:00:00,2024-07-17,225.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-NW-WACM,0.0,0.0,0.0,3048.0,269.0,551.0,797.0,402.0,0,0,0,0,32.0,5067.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-NW-WACM,0.0,0.0,0.0,3043.0,229.0,545.0,785.0,496.0,0,0,0,0,31.0,5098.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-NW-WACM,0.0,0.0,0.0,3146.0,178.0,441.0,924.0,498.0,0,0,0,0,30.0,5187.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-NW-WACM,0.0,0.0,0.0,3207.0,191.0,436.0,1012.0,599.0,0,0,0,0,30.0,5445.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-NW-WACM,0.0,0.0,0.0,3412.0,289.0,238.0,1087.0,608.0,0,0,0,0,29.0,5634.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-NW-WACM,0.0,0.0,0.0,3726.0,297.0,261.0,1187.0,639.0,0,0,0,0,29.0,6110.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-NW-WACM,0.0,0.0,0.0,3603.0,360.0,338.0,1365.0,512.0,0,0,0,0,33.0,6178.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-NW-WACM,0.0,0.0,0.0,3351.0,447.0,390.0,1390.0,388.0,0,0,0,0,37.0,5966.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 00:00:00,US-NW-WACM,0.0,0.0,0.0,3338.0,445.0,319.0,1424.0,390.0,0,0,0,0,37.0,5916.0,False,00:00:00,2024-07-17,314.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-NW-WACM,0.0,0.0,0.0,3353.0,319.0,59.0,1425.0,466.0,0,0,0,0,32.0,5622.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-NW-WACM,0.0,0.0,0.0,3689.0,302.0,1.0,1407.0,578.0,0,0,0,0,29.0,5977.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-NW-WACM,0.0,0.0,0.0,3540.0,411.0,0.0,1337.0,446.0,0,0,0,0,30.0,5734.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
2024-07-17 04:00:00,US-NW-WACM,0.0,0.0,0.0,3329.0,390.0,0.0,1205.0,294.0,0,0,0,0,31.0,5218.0,False,04:00:00,2024-07-17,351.0,False,,,,,,,,,,,,
2024-07-17 05:00:00,US-NW-WACM,0.0,0.0,0.0,2943.0,371.0,0.0,805.0,244.0,0,0,0,0,27.0,4363.0,False,05:00:00,2024-07-17,307.0,False,,,,,,,,,,,,
2024-07-17 06:00:00,US-NW-WACM,0.0,0.0,0.0,2835.0,321.0,0.0,671.0,232.0,0,0,0,0,24.0,4059.0,False,06:00:00,2024-07-17,225.0,False,,,,,,,,,,,,
2024-07-16 16:00:00,US-SW-SRP,3941.0,0.0,0.0,468.0,13.0,987.0,11.0,4425.0,0,0,0,0,10.0,9845.0,False,16:00:00,2024-07-16,193.0,False,,,,,,,,,,,,
2024-07-16 17:00:00,US-SW-SRP,3930.0,0.0,0.0,426.0,1.0,981.0,10.0,4419.0,0,0,0,0,10.0,9767.0,False,17:00:00,2024-07-16,199.0,False,,,,,,,,,,,,
2024-07-16 18:00:00,US-SW-SRP,3926.0,0.0,0.0,426.0,1.0,998.0,10.0,4497.0,0,0,0,0,10.0,9858.0,False,18:00:00,2024-07-16,201.0,False,,,,,,,,,,,,
2024-07-16 19:00:00,US-SW-SRP,3926.0,0.0,0.0,549.0,7.0,991.0,10.0,4694.0,0,29,0,0,10.0,10206.0,False,19:00:00,2024-07-16,198.0,False,,,,,,,,,,,,
2024-07-16 20:00:00,US-SW-SRP,3926.0,0.0,0.0,569.0,35.0,1099.0,9.0,5044.0,0,0,0,0,11.0,10682.0,False,20:00:00,2024-07-16,226.0,False,,,,,,,,,,,,
2024-07-16 21:00:00,US-SW-SRP,3929.0,0.0,0.0,512.0,102.0,1060.0,9.0,5156.0,0,0,0,0,11.0,10768.0,False,21:00:00,2024-07-16,230.0,False,,,,,,,,,,,,
2024-07-16 22:00:00,US-SW-SRP,3922.0,0.0,0.0,539.0,75.0,1080.0,10.0,5103.0,0,2,0,0,11.0,10731.0,False,22:00:00,2024-07-16,265.0,False,,,,,,,,,,,,
2024-07-16 23:00:00,US-SW-SRP,3923.0,0.0,0.0,538.0,109.0,1066.0,16.0,5116.0,0,96,0,0,11.0,10864.0,False,23:00:00,2024-07-16,313.0,False,,,,,,,,,,,,
2024-07-17 01:00:00,US-SW-SRP,3921.0,0.0,0.0,662.0,108.0,661.0,191.0,5305.0,0,317,0,0,9.0,11165.0,False,01:00:00,2024-07-17,336.0,False,,,,,,,,,,,,
2024-07-17 02:00:00,US-SW-SRP,3925.0,0.0,0.0,805.0,82.0,408.0,191.0,5430.0,0,416,0,0,6.0,11257.0,False,02:00:00,2024-07-17,342.0,False,,,,,,,,,,,,
2024-07-17 03:00:00,US-SW-SRP,3921.0,0.0,0.0,940.0,72.0,360.0,190.0,5156.0,0,493,0,0,6.0,11132.0,False,03:00:00,2024-07-17,329.0,False,,,,,,,,,,,,
