UTC DateTime,region,nuclear(GW),geothermal(GW),biomass(GW),coal(GW),wind(GW),solar(GW),hydro(GW),gas(GW),oil,unknown,hydro-discharge,battery_discharge,renewable_percentage,total_consumption(GW),breakdown estimated?,UTC time,UTC date,Carbon_Intensity(gCO2eq/kWh),intensity estimated?,nuclear,geothermal,biomass,coal,wind,solar,hydro,gas,total_consumption,estimated,carbon_Intensity,estimated_C
7/15/2024 1:00,US-FLA-FMPP,129.0,0.0,0.0,366.0,0.0,0.0,0.0,1932.0,0,21,0,0,0.0,2449.0,True,1:00:00,7/15/2024,402.0,True,,,,,,,,,,,,
7/15/2024 2:00,US-FLA-FMPP,133.0,0.0,0.0,361.0,0.0,0.0,0.0,1820.0,0,21,0,0,0.0,2335.0,False,2:00:00,7/15/2024,422.0,False,,,,,,,,,,,,
7/15/2024 2:00,US-FLA-FMPP,129.0,0.0,0.0,341.0,0.0,0.0,0.0,1855.0,0,21,0,0,0.0,2346.0,True,2:00:00,7/15/2024,475.0,True,,,,,,,,,,,,
7/15/2024 3:00,US-FLA-FMPP,133.0,0.0,0.0,242.0,0.0,0.0,0.0,1738.0,0,22,0,0,0.0,2135.0,False,3:00:00,7/15/2024,408.0,False,,,,,,,,,,,,
7/15/2024 19:00,US-FLA-FMPP,132.0,0.0,0.0,956.0,0.0,75.0,0.0,2151.0,0,22,0,0,2.0,3336.0,False,19:00:00,7/15/2024,247.0,False,,,,,,,,,,,,
7/15/2024 20:00,US-FLA-FMPP,132.0,0.0,0.0,677.0,0.0,54.0,0.0,2212.0,26,22,0,0,2.0,3123.0,False,20:00:00,7/15/2024,249.0,False,,,,,,,,,,,,
7/15/2024 21:00,US-FLA-FMPP,133.0,0.0,0.0,468.0,0.0,6.0,0.0,2218.0,90,23,0,0,0.0,2938.0,False,21:00:00,7/15/2024,253.0,False,,,,,,,,,,,,
7/15/2024 22:00,US-FLA-FMPP,132.0,0.0,0.0,468.0,0.0,12.0,0.0,1988.0,36,24,0,0,0.0,2660.0,False,22:00:00,7/15/2024,300.0,False,,,,,,,,,,,,
7/15/2024 23:00,US-FLA-FMPP,133.0,0.0,0.0,516.0,0.0,5.0,0.0,1976.0,1,23,0,0,0.0,2654.0,False,23:00:00,7/15/2024,312.0,False,,,,,,,,,,,,
7/16/2024 0:00,US-FLA-FMPP,134.0,0.0,0.0,632.0,0.0,0.0,0.0,1828.0,0,24,0,0,0.0,2618.0,False,0:00:00,7/16/2024,322.0,False,,,,,,,,,,,,
7/16/2024 1:00,US-FLA-FMPP,129.0,0.0,0.0,642.0,0.0,0.0,0.0,1841.0,0,24,0,0,0.0,2636.0,False,1:00:00,7/16/2024,350.0,False,,,,,,,,,,,,
7/16/2024 2:00,US-FLA-FMPP,135.0,0.0,0.0,597.0,0.0,0.0,0.0,1743.0,0,23,0,0,0.0,2498.0,False,2:00:00,7/16/2024,352.0,False,,,,,,,,,,,,
7/16/2024 3:00,US-FLA-FMPP,132.0,0.0,0.0,397.0,0.0,0.0,0.0,1652.0,0,24,0,0,0.0,2205.0,False,3:00:00,7/16/2024,337.0,False,,,,,,,,,,,,
7/16/2024 4:00,US-FLA-FMPP,132.0,0.0,0.0,397.0,0.0,0.0,0.0,1652.0,0,24,0,0,0.0,2205.0,True,4:00:00,7/16/2024,340.0,False,,,,,,,,,,,,
7/16/2024 5:00,US-FLA-FMPP,132.0,0.0,0.0,349.0,0.0,0.0,0.0,1565.0,0,24,0,0,0.0,2070.0,True,5:00:00,7/16/2024,387.0,False,,,,,,,,,,,,
7/16/2024 6:00,US-FLA-FMPP,132.0,0.0,0.0,314.0,0.0,0.0,0.0,1491.0,0,24,0,0,0.0,1962.0,True,6:00:00,7/16/2024,333.0,False,,,,,,,,,,,,
7/16/2024 7:00,US-FLA-FMPP,131.0,0.0,0.0,294.0,0.0,0.0,0.0,1454.0,0,24,0,0,0.0,1902.0,True,7:00:00,7/16/2024,333.0,True,,,,,,,,,,,,
7/16/2024 8:00,US-FLA-FMPP,132.0,0.0,0.0,288.0,0.0,0.0,0.0,1445.0,0,24,0,0,0.0,1889.0,True,8:00:00,7/16/2024,310.0,True,,,,,,,,,,,,
7/16/2024 9:00,US-FLA-FMPP,131.0,0.0,0.0,291.0,0.0,0.0,0.0,1490.0,0,23,0,0,0.0,1936.0,True,9:00:00,7/16/2024,327.0,True,,,,,,,,,,,,
7/16/2024 10:00,US-FLA-FMPP,132.0,0.0,0.0,321.0,0.0,0.0,0.0,1529.0,0,24,0,0,0.0,2007.0,True,10:00:00,7/16/2024,338.0,True,,,,,,,,,,,,
7/16/2024 11:00,US-FLA-FMPP,132.0,0.0,0.0,370.0,0.0,26.0,0.0,1340.0,0,23,0,0,1.0,1891.0,True,11:00:00,7/16/2024,340.0,True,,,,,,,,,,,,
7/16/2024 12:00,US-FLA-FMPP,132.0,0.0,0.0,381.0,0.0,86.0,0.0,1338.0,0,24,0,0,4.0,1961.0,True,12:00:00,7/16/2024,328.0,True,,,,,,,,,,,,
7/16/2024 13:00,US-FLA-FMPP,132.0,0.0,0.0,397.0,0.0,110.0,0.0,1505.0,1,23,0,0,5.0,2169.0,True,13:00:00,7/16/2024,219.0,True,,,,,,,,,,,,
7/16/2024 14:00,US-FLA-FMPP,131.0,0.0,0.0,482.0,0.0,116.0,0.0,1682.0,2,26,0,0,5.0,2439.0,True,14:00:00,7/16/2024,169.0,True,,,,,,,,,,,,
7/16/2024 15:00,US-FLA-FMPP,132.0,0.0,0.0,576.0,0.0,121.0,0.0,1781.0,1,25,0,0,5.0,2637.0,True,15:00:00,7/16/2024,155.0,True,,,,,,,,,,,,
7/16/2024 16:00,US-FLA-FMPP,132.0,0.0,0.0,581.0,0.0,120.0,0.0,1816.0,1,24,0,0,4.0,2673.0,True,16:00:00,7/16/2024,157.0,True,,,,,,,,,,,,
7/16/2024 17:00,US-FLA-FMPP,132.0,0.0,0.0,684.0,0.0,118.0,0.0,1924.0,1,24,0,0,4.0,2883.0,True,17:00:00,7/16/2024,165.0,True,,,,,,,,,,,,
7/16/2024 18:00,US-FLA-FMPP,132.0,0.0,0.0,612.0,0.0,94.0,0.0,1826.0,1,24,0,0,4.0,2689.0,True,18:00:00,7/16/2024,186.0,True,,,,,,,,,,,,
7/16/2024 19:00,US-FLA-FMPP,133.0,0.0,0.0,655.0,0.0,85.0,0.0,2057.0,5,25,0,0,3.0,2959.0,True,19:00:00,7/16/2024,195.0,True,,,,,,,,,,,,
7/16/2024 20:00,US-FLA-FMPP,131.0,0.0,0.0,624.0,0.0,81.0,0.0,2054.0,9,24,0,0,3.0,2922.0,True,20:00:00,7/16/2024,207.0,True,,,,,,,,,,,,
7/16/2024 21:00,US-FLA-FMPP,131.0,0.0,0.0,601.0,0.0,60.0,0.0,2030.0,13,23,0,0,2.0,2858.0,True,21:00:00,7/16/2024,209.0,True,,,,,,,,,,,,
7/16/2024 22:00,US-FLA-FMPP,132.0,0.0,0.0,571.0,0.0,44.0,0.0,1948.0,6,24,0,0,2.0,2724.0,True,22:00:00,7/16/2024,235.0,True,,,,,,,,,,,,
7/16/2024 23:00,US-FLA-FMPP,132.0,0.0,0.0,542.0,0.0,12.0,0.0,1886.0,0,23,0,0,0.0,2595.0,True,23:00:00,7/16/2024,266.0,True,,,,,,,,,,,,
7/17/2024 0:00,US-FLA-FMPP,131.0,0.0,0.0,547.0,0.0,0.0,0.0,1872.0,0,24,0,0,0.0,2574.0,True,0:00:00,7/17/2024,293.0,True,,,,,,,,,,,,
7/17/2024 1:00,US-FLA-FMPP,131.0,0.0,0.0,520.0,0.0,0.0,0.0,1820.0,0,24,0,0,0.0,2494.0,True,1:00:00,7/17/2024,382.0,True,,,,,,,,,,,,
7/17/2024 2:00,US-FLA-FMPP,132.0,0.0,0.0,484.0,0.0,0.0,0.0,1744.0,0,23,0,0,0.0,2383.0,True,2:00:00,7/17/2024,448.0,True,,,,,,,,,,,,
7/14/2024 3:00,US-FLA-FPC,0.0,0.0,0.0,488.0,0.0,0.0,26.0,5522.0,0,96,0,0,0.0,6132.0,False,3:00:00,7/14/2024,445.0,False,,,,,,,,,,,,
7/14/2024 4:00,US-FLA-FPC,0.0,0.0,0.0,488.0,0.0,0.0,26.0,5522.0,0,96,0,0,0.0,6132.0,True,4:00:00,7/14/2024,433.0,False,,,,,,,,,,,,
7/14/2024 5:00,US-FLA-FPC,0.0,0.0,0.0,269.0,0.0,0.0,26.0,5278.0,0,100,0,0,0.0,5672.0,True,5:00:00,7/14/2024,449.0,False,,,,,,,,,,,,
7/14/2024 6:00,US-FLA-FPC,0.0,0.0,0.0,178.0,0.0,0.0,26.0,4957.0,0,100,0,0,1.0,5261.0,True,6:00:00,7/14/2024,415.0,False,,,,,,,,,,,,
7/14/2024 7:00,US-FLA-FPC,0.0,0.0,0.0,128.0,0.0,0.0,26.0,4790.0,0,99,0,0,1.0,5043.0,True,7:00:00,7/14/2024,415.0,True,,,,,,,,,,,,
7/14/2024 8:00,US-FLA-FPC,0.0,0.0,0.0,128.0,0.0,0.0,26.0,4660.0,0,96,0,0,1.0,4911.0,True,8:00:00,7/14/2024,387.0,True,,,,,,,,,,,,
7/14/2024 9:00,US-FLA-FPC,0.0,0.0,0.0,127.0,0.0,0.0,26.0,4612.0,0,96,0,0,1.0,4860.0,True,9:00:00,7/14/2024,365.0,True,,,,,,,,,,,,
7/14/2024 10:00,US-FLA-FPC,0.0,0.0,0.0,127.0,0.0,1.0,26.0,4614.0,0,97,0,0,1.0,4866.0,True,10:00:00,7/14/2024,336.0,True,,,,,,,,,,,,
7/14/2024 11:00,US-FLA-FPC,0.0,0.0,0.0,127.0,0.0,233.0,26.0,4533.0,0,98,0,0,5.0,5016.0,True,11:00:00,7/14/2024,324.0,True,,,,,,,,,,,,
7/14/2024 12:00,US-FLA-FPC,0.0,0.0,0.0,127.0,0.0,793.0,26.0,4560.0,0,99,0,0,15.0,5605.0,True,12:00:00,7/14/2024,326.0,True,,,,,,,,,,,,
7/14/2024 13:00,US-FLA-FPC,0.0,0.0,0.0,128.0,0.0,1024.0,26.0,5015.0,0,99,0,0,17.0,6292.0,True,13:00:00,7/14/2024,260.0,True,,,,,,,,,,,,
7/14/2024 14:00,US-FLA-FPC,0.0,0.0,0.0,191.0,0.0,1081.0,25.0,5602.0,0,99,0,0,16.0,6997.0,True,14:00:00,7/14/2024,232.0,True,,,,,,,,,,,,
7/14/2024 15:00,US-FLA-FPC,0.0,0.0,0.0,432.0,0.0,1169.0,25.0,6052.0,0,99,0,0,15.0,7778.0,True,15:00:00,7/14/2024,228.0,True,,,,,,,,,,,,
7/14/2024 16:00,US-FLA-FPC,0.0,0.0,0.0,846.0,0.0,1155.0,26.0,6472.0,0,99,0,0,14.0,8599.0,True,16:00:00,7/14/2024,230.0,True,,,,,,,,,,,,
7/14/2024 17:00,US-FLA-FPC,0.0,0.0,0.0,1166.0,0.0,1079.0,25.0,6894.0,0,100,0,0,12.0,9264.0,True,17:00:00,7/14/2024,234.0,True,,,,,,,,,,,,
7/14/2024 18:00,US-FLA-FPC,0.0,0.0,0.0,1207.0,0.0,1038.0,25.0,7302.0,0,101,0,0,11.0,9674.0,True,18:00:00,7/14/2024,232.0,True,,,,,,,,,,,,
7/14/2024 19:00,US-FLA-FPC,0.0,0.0,0.0,1209.0,0.0,979.0,25.0,7505.0,1,100,0,0,10.0,9820.0,True,19:00:00,7/14/2024,226.0,True,,,,,,,,,,,,
7/14/2024 20:00,US-FLA-FPC,0.0,0.0,0.0,1208.0,0.0,846.0,26.0,7688.0,14,100,0,0,9.0,9882.0,True,20:00:00,7/14/2024,220.0,True,,,,,,,,,,,,
7/14/2024 21:00,US-FLA-FPC,0.0,0.0,0.0,1213.0,0.0,707.0,31.0,7756.0,26,103,0,0,8.0,9836.0,True,21:00:00,7/14/2024,231.0,True,,,,,,,,,,,,
7/14/2024 22:00,US-FLA-FPC,0.0,0.0,0.0,1215.0,0.0,490.0,26.0,7750.0,68,102,0,0,5.0,9651.0,True,22:00:00,7/14/2024,243.0,True,,,,,,,,,,,,
7/14/2024 23:00,US-FLA-FPC,0.0,0.0,0.0,1209.0,0.0,220.0,25.0,7687.0,31,99,0,0,3.0,9271.0,True,23:00:00,7/14/2024,266.0,True,,,,,,,,,,,,
7/15/2024 0:00,US-FLA-FPC,0.0,0.0,0.0,1122.0,0.0,9.0,20.0,7126.0,7,106,0,0,0.0,8389.0,True,0:00:00,7/15/2024,333.0,True,,,,,,,,,,,,
7/15/2024 1:00,US-FLA-FPC,0.0,0.0,0.0,1071.0,0.0,0.0,22.0,6639.0,4,105,0,0,0.0,7839.0,True,1:00:00,7/15/2024,402.0,True,,,,,,,,,,,,
7/15/2024 2:00,US-FLA-FPC,0.0,0.0,0.0,421.0,0.0,0.0,23.0,5491.0,0,95,0,0,0.0,6030.0,False,2:00:00,7/15/2024,422.0,False,,,,,,,,,,,,
7/15/2024 2:00,US-FLA-FPC,0.0,0.0,0.0,955.0,0.0,0.0,22.0,6104.0,0,103,0,0,0.0,7184.0,True,2:00:00,7/15/2024,475.0,True,,,,,,,,,,,,
7/15/2024 3:00,US-FLA-FPC,0.0,0.0,0.0,360.0,0.0,0.0,24.0,4971.0,0,98,0,0,0.0,5453.0,False,3:00:00,7/15/2024,408.0,False,,,,,,,,,,,,
7/15/2024 19:00,US-FLA-FPC,0.0,0.0,0.0,1435.0,0.0,773.0,24.0,7160.0,118,90,0,0,8.0,9600.0,False,19:00:00,7/15/2024,247.0,False,,,,,,,,,,,,
7/15/2024 20:00,US-FLA-FPC,0.0,0.0,0.0,1433.0,0.0,585.0,23.0,7521.0,17,92,0,0,6.0,9671.0,False,20:00:00,7/15/2024,249.0,False,,,,,,,,,,,,
7/15/2024 21:00,US-FLA-FPC,0.0,0.0,0.0,1441.0,0.0,535.0,24.0,7469.0,0,98,0,0,6.0,9567.0,False,21:00:00,7/15/2024,253.0,False,,,,,,,,,,,,
7/15/2024 22:00,US-FLA-FPC,0.0,0.0,0.0,1344.0,0.0,459.0,24.0,7181.0,0,92,0,0,5.0,9100.0,False,22:00:00,7/15/2024,300.0,False,,,,,,,,,,,,
7/15/2024 23:00,US-FLA-FPC,0.0,0.0,0.0,1279.0,0.0,188.0,24.0,7059.0,0,95,0,0,2.0,8645.0,False,23:00:00,7/15/2024,312.0,False,,,,,,,,,,,,
7/16/2024 0:00,US-FLA-FPC,0.0,0.0,0.0,1353.0,0.0,16.0,24.0,6643.0,0,97,0,0,0.0,8133.0,False,0:00:00,7/16/2024,322.0,False,,,,,,,,,,,,
7/16/2024 1:00,US-FLA-FPC,0.0,0.0,0.0,1340.0,0.0,0.0,24.0,6044.0,0,92,0,0,0.0,7500.0,False,1:00:00,7/16/2024,350.0,False,,,,,,,,,,,,
7/16/2024 2:00,US-FLA-FPC,0.0,0.0,0.0,1003.0,0.0,0.0,24.0,5567.0,0,91,0,0,0.0,6685.0,False,2:00:00,7/16/2024,352.0,False,,,,,,,,,,,,
7/16/2024 3:00,US-FLA-FPC,0.0,0.0,0.0,490.0,0.0,0.0,25.0,5256.0,0,94,0,0,0.0,5865.0,False,3:00:00,7/16/2024,337.0,False,,,,,,,,,,,,
7/16/2024 4:00,US-FLA-FPC,0.0,0.0,0.0,490.0,0.0,0.0,25.0,5256.0,0,94,0,0,0.0,5865.0,True,4:00:00,7/16/2024,340.0,False,,,,,,,,,,,,
7/16/2024 5:00,US-FLA-FPC,0.0,0.0,0.0,338.0,0.0,0.0,25.0,5007.0,0,95,0,0,0.0,5464.0,True,5:00:00,7/16/2024,387.0,False,,,,,,,,,,,,
7/16/2024 6:00,US-FLA-FPC,0.0,0.0,0.0,327.0,0.0,0.0,25.0,4720.0,0,94,0,0,0.0,5166.0,True,6:00:00,7/16/2024,333.0,False,,,,,,,,,,,,
7/16/2024 7:00,US-FLA-FPC,0.0,0.0,0.0,327.0,0.0,0.0,25.0,4536.0,0,93,0,0,1.0,4981.0,True,7:00:00,7/16/2024,333.0,True,,,,,,,,,,,,
7/16/2024 8:00,US-FLA-FPC,0.0,0.0,0.0,328.0,0.0,0.0,25.0,4482.0,0,92,0,0,1.0,4926.0,True,8:00:00,7/16/2024,310.0,True,,,,,,,,,,,,
7/16/2024 9:00,US-FLA-FPC,0.0,0.0,0.0,327.0,0.0,0.0,25.0,4558.0,0,95,0,0,1.0,5005.0,True,9:00:00,7/16/2024,327.0,True,,,,,,,,,,,,
7/16/2024 10:00,US-FLA-FPC,0.0,0.0,0.0,328.0,0.0,2.0,25.0,4700.0,0,96,0,0,1.0,5151.0,True,10:00:00,7/16/2024,338.0,True,,,,,,,,,,,,
7/16/2024 11:00,US-FLA-FPC,0.0,0.0,0.0,327.0,0.0,205.0,25.0,4739.0,0,96,0,0,4.0,5391.0,True,11:00:00,7/16/2024,340.0,True,,,,,,,,,,,,
7/16/2024 12:00,US-FLA-FPC,0.0,0.0,0.0,327.0,0.0,682.0,25.0,4720.0,0,96,0,0,12.0,5849.0,True,12:00:00,7/16/2024,328.0,True,,,,,,,,,,,,
7/16/2024 13:00,US-FLA-FPC,0.0,0.0,0.0,336.0,0.0,941.0,25.0,5013.0,0,96,0,0,15.0,6411.0,True,13:00:00,7/16/2024,219.0,True,,,,,,,,,,,,
7/16/2024 14:00,US-FLA-FPC,0.0,0.0,0.0,437.0,0.0,1023.0,25.0,5452.0,2,95,0,0,15.0,7034.0,True,14:00:00,7/16/2024,169.0,True,,,,,,,,,,,,
7/16/2024 15:00,US-FLA-FPC,0.0,0.0,0.0,673.0,0.0,1082.0,25.0,5980.0,2,95,0,0,14.0,7858.0,True,15:00:00,7/16/2024,155.0,True,,,,,,,,,,,,
7/16/2024 16:00,US-FLA-FPC,0.0,0.0,0.0,967.0,0.0,1099.0,26.0,6456.0,1,94,0,0,13.0,8644.0,True,16:00:00,7/16/2024,157.0,True,,,,,,,,,,,,
7/16/2024 17:00,US-FLA-FPC,0.0,0.0,0.0,1187.0,0.0,1091.0,26.0,6858.0,1,95,0,0,12.0,9258.0,True,17:00:00,7/16/2024,165.0,True,,,,,,,,,,,,
7/16/2024 18:00,US-FLA-FPC,0.0,0.0,0.0,1271.0,0.0,1063.0,26.0,7082.0,9,94,0,0,11.0,9544.0,True,18:00:00,7/16/2024,186.0,True,,,,,,,,,,,,
7/16/2024 19:00,US-FLA-FPC,0.0,0.0,0.0,1314.0,0.0,970.0,27.0,7260.0,19,96,0,0,10.0,9685.0,True,19:00:00,7/16/2024,195.0,True,,,,,,,,,,,,
7/16/2024 20:00,US-FLA-FPC,0.0,0.0,0.0,1311.0,0.0,788.0,26.0,7485.0,15,96,0,0,8.0,9722.0,True,20:00:00,7/16/2024,207.0,True,,,,,,,,,,,,
7/16/2024 21:00,US-FLA-FPC,0.0,0.0,0.0,1328.0,0.0,641.0,35.0,7538.0,16,99,0,0,7.0,9655.0,True,21:00:00,7/16/2024,209.0,True,,,,,,,,,,,,
7/16/2024 22:00,US-FLA-FPC,0.0,0.0,0.0,1343.0,0.0,469.0,24.0,7418.0,10,99,0,0,5.0,9364.0,True,22:00:00,7/16/2024,235.0,True,,,,,,,,,,,,
7/16/2024 23:00,US-FLA-FPC,0.0,0.0,0.0,1354.0,0.0,181.0,25.0,7317.0,7,98,0,0,2.0,8981.0,True,23:00:00,7/16/2024,266.0,True,,,,,,,,,,,,
7/17/2024 0:00,US-FLA-FPC,0.0,0.0,0.0,1299.0,0.0,11.0,24.0,6969.0,6,99,0,0,0.0,8407.0,True,0:00:00,7/17/2024,293.0,True,,,,,,,,,,,,
7/17/2024 1:00,US-FLA-FPC,0.0,0.0,0.0,1226.0,0.0,0.0,25.0,6509.0,3,97,0,0,0.0,7860.0,True,1:00:00,7/17/2024,382.0,True,,,,,,,,,,,,
7/17/2024 2:00,US-FLA-FPC,0.0,0.0,0.0,1085.0,0.0,0.0,25.0,5995.0,0,95,0,0,0.0,7201.0,True,2:00:00,7/17/2024,448.0,True,,,,,,,,,,,,
7/14/2024 3:00,US-FLA-FPL,3723.0,0.0,0.0,0.0,0.0,0.0,0.0,14540.0,0,192,0,0,0.0,18455.0,False,3:00:00,7/14/2024,445.0,False,,,,,,,,,,,,
7/14/2024 4:00,US-FLA-FPL,3725.0,0.0,0.0,0.0,0.0,0.0,0.0,14546.0,0,192,0,0,0.0,18463.0,True,4:00:00,7/14/2024,433.0,False,,,,,,,,,,,,
7/14/2024 5:00,US-FLA-FPL,3728.0,0.0,0.0,0.0,0.0,0.0,0.0,13432.0,0,178,0,0,0.0,17337.0,True,5:00:00,7/14/2024,449.0,False,,,,,,,,,,,,
7/14/2024 6:00,US-FLA-FPL,3729.0,0.0,0.0,0.0,0.0,0.0,0.0,12586.0,0,163,0,0,0.0,16477.0,True,6:00:00,7/14/2024,415.0,False,,,,,,,,,,,,
7/14/2024 7:00,US-FLA-FPL,3729.0,0.0,0.0,0.0,0.0,0.0,0.0,11988.0,0,167,0,0,0.0,15883.0,True,7:00:00,7/14/2024,415.0,True,,,,,,,,,,,,
7/14/2024 8:00,US-FLA-FPL,3727.0,0.0,0.0,0.0,0.0,0.0,0.0,11569.0,0,168,0,0,0.0,15464.0,True,8:00:00,7/14/2024,387.0,True,,,,,,,,,,,,
7/14/2024 9:00,US-FLA-FPL,3727.0,0.0,0.0,0.0,0.0,0.0,0.0,11415.0,0,173,0,0,0.0,15315.0,True,9:00:00,7/14/2024,365.0,True,,,,,,,,,,,,
7/14/2024 10:00,US-FLA-FPL,3730.0,0.0,0.0,0.0,0.0,5.0,0.0,11406.0,0,172,0,0,0.0,15314.0,True,10:00:00,7/14/2024,336.0,True,,,,,,,,,,,,
7/14/2024 11:00,US-FLA-FPL,3734.0,0.0,0.0,0.0,0.0,620.0,0.0,11396.0,0,185,0,0,4.0,15934.0,True,11:00:00,7/14/2024,324.0,True,,,,,,,,,,,,
7/14/2024 12:00,US-FLA-FPL,3734.0,0.0,0.0,0.0,0.0,2296.0,0.0,11586.0,0,241,0,0,13.0,17857.0,True,12:00:00,7/14/2024,326.0,True,,,,,,,,,,,,
7/14/2024 13:00,US-FLA-FPL,3733.0,0.0,0.0,0.0,0.0,3742.0,0.0,12295.0,0,298,0,0,19.0,20068.0,True,13:00:00,7/14/2024,260.0,True,,,,,,,,,,,,
7/14/2024 14:00,US-FLA-FPL,3731.0,0.0,0.0,0.0,0.0,4452.0,0.0,13578.0,0,351,0,0,20.0,22112.0,True,14:00:00,7/14/2024,232.0,True,,,,,,,,,,,,
7/14/2024 15:00,US-FLA-FPL,3730.0,0.0,0.0,0.0,0.0,4757.0,0.0,15169.0,0,402,0,0,20.0,24058.0,True,15:00:00,7/14/2024,228.0,True,,,,,,,,,,,,
7/14/2024 16:00,US-FLA-FPL,3730.0,0.0,0.0,0.0,0.0,4824.0,0.0,16522.0,0,603,0,0,19.0,25679.0,True,16:00:00,7/14/2024,230.0,True,,,,,,,,,,,,
7/14/2024 17:00,US-FLA-FPL,3728.0,0.0,0.0,0.0,0.0,4690.0,0.0,17596.0,0,647,0,0,18.0,26662.0,True,17:00:00,7/14/2024,234.0,True,,,,,,,,,,,,
7/14/2024 18:00,US-FLA-FPL,3726.0,0.0,0.0,0.0,0.0,4494.0,0.0,18282.0,0,656,0,0,17.0,27158.0,True,18:00:00,7/14/2024,232.0,True,,,,,,,,,,,,
7/14/2024 19:00,US-FLA-FPL,3724.0,0.0,0.0,0.0,0.0,4173.0,0.0,18826.0,0,663,0,0,15.0,27386.0,True,19:00:00,7/14/2024,226.0,True,,,,,,,,,,,,
7/14/2024 20:00,US-FLA-FPL,3722.0,0.0,0.0,0.0,0.0,3502.0,0.0,19364.0,0,676,0,0,13.0,27263.0,True,20:00:00,7/14/2024,220.0,True,,,,,,,,,,,,
7/14/2024 21:00,US-FLA-FPL,3721.0,0.0,0.0,0.0,0.0,2650.0,0.0,19987.0,0,695,0,0,10.0,27053.0,True,21:00:00,7/14/2024,231.0,True,,,,,,,,,,,,
7/14/2024 22:00,US-FLA-FPL,3720.0,0.0,0.0,0.0,0.0,1609.0,0.0,20179.0,0,691,0,0,6.0,26200.0,True,22:00:00,7/14/2024,243.0,True,,,,,,,,,,,,
7/14/2024 23:00,US-FLA-FPL,3720.0,0.0,0.0,0.0,0.0,558.0,0.0,20216.0,0,617,0,0,2.0,25111.0,True,23:00:00,7/14/2024,266.0,True,,,,,,,,,,,,
7/15/2024 0:00,US-FLA-FPL,3717.0,0.0,0.0,0.0,0.0,46.0,0.0,19640.0,0,468,0,0,0.0,23871.0,True,0:00:00,7/15/2024,333.0,True,,,,,,,,,,,,
7/15/2024 1:00,US-FLA-FPL,3717.0,0.0,0.0,0.0,0.0,0.0,0.0,18914.0,0,422,0,0,0.0,23053.0,True,1:00:00,7/15/2024,402.0,True,,,,,,,,,,,,
7/15/2024 2:00,US-FLA-FPL,3718.0,0.0,0.0,0.0,0.0,0.0,0.0,16488.0,0,274,0,0,0.0,20480.0,False,2:00:00,7/15/2024,422.0,False,,,,,,,,,,,,
7/15/2024 2:00,US-FLA-FPL,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,17606.0,0,337,0,0,0.0,21663.0,True,2:00:00,7/15/2024,475.0,True,,,,,,,,,,,,
7/15/2024 3:00,US-FLA-FPL,3716.0,0.0,0.0,0.0,0.0,0.0,0.0,14820.0,0,248,0,0,0.0,18784.0,False,3:00:00,7/15/2024,408.0,False,,,,,,,,,,,,
7/15/2024 19:00,US-FLA-FPL,3727.0,0.0,0.0,0.0,0.0,3887.0,0.0,18686.0,0,585,0,0,14.0,26885.0,False,19:00:00,7/15/2024,247.0,False,,,,,,,,,,,,
7/15/2024 20:00,US-FLA-FPL,3726.0,0.0,0.0,0.0,0.0,3362.0,0.0,19439.0,0,638,0,0,12.0,27165.0,False,20:00:00,7/15/2024,249.0,False,,,,,,,,,,,,
7/15/2024 21:00,US-FLA-FPL,3723.0,0.0,0.0,0.0,0.0,3009.0,0.0,19588.0,0,612,0,0,11.0,26931.0,False,21:00:00,7/15/2024,253.0,False,,,,,,,,,,,,
7/15/2024 22:00,US-FLA-FPL,3717.0,0.0,0.0,0.0,0.0,2027.0,0.0,19808.0,0,614,0,0,8.0,26167.0,False,22:00:00,7/15/2024,300.0,False,,,,,,,,,,,,
7/15/2024 23:00,US-FLA-FPL,3713.0,0.0,0.0,0.0,0.0,642.0,0.0,20070.0,0,714,0,0,3.0,25139.0,False,23:00:00,7/15/2024,312.0,False,,,,,,,,,,,,
7/16/2024 0:00,US-FLA-FPL,3711.0,0.0,0.0,0.0,0.0,51.0,0.0,19859.0,0,433,0,0,0.0,24054.0,False,0:00:00,7/16/2024,322.0,False,,,,,,,,,,,,
7/16/2024 1:00,US-FLA-FPL,3707.0,0.0,0.0,0.0,0.0,0.0,0.0,18914.0,0,290,0,0,0.0,22911.0,False,1:00:00,7/16/2024,350.0,False,,,,,,,,,,,,
7/16/2024 2:00,US-FLA-FPL,3705.0,0.0,0.0,0.0,0.0,0.0,0.0,17517.0,0,271,0,0,0.0,21493.0,False,2:00:00,7/16/2024,352.0,False,,,,,,,,,,,,
7/16/2024 3:00,US-FLA-FPL,3706.0,0.0,0.0,0.0,0.0,0.0,0.0,15463.0,0,205,0,0,0.0,19374.0,False,3:00:00,7/16/2024,337.0,False,,,,,,,,,,,,
7/16/2024 4:00,US-FLA-FPL,3708.0,0.0,0.0,0.0,0.0,0.0,0.0,15470.0,0,205,0,0,0.0,19383.0,True,4:00:00,7/16/2024,340.0,False,,,,,,,,,,,,
7/16/2024 5:00,US-FLA-FPL,3710.0,0.0,0.0,0.0,0.0,0.0,0.0,14379.0,0,173,0,0,0.0,18262.0,True,5:00:00,7/16/2024,387.0,False,,,,,,,,,,,,
